filepath,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
images\O\O.564c6b69-c0d0-11ed-9d57-8cc84b59e01a.jpg,O,1.0,0.943178658877675,0.6774223996414326,1.0,0.3229744752585207,0.9160416827169467,0.08830218132159894,0.7817787171611269,0.02290889982303464,0.5914551937589811,0.41196718578713154,0.45542530171735207,0.21479156615998418,0.2912617111217555,0.05900354041113811,0.36879272863693763,0.0,0.4887249573760388,0.48330751898541335,0.3341674594109352,0.24912980072353771,0.13498606556553372,0.08333931313595201,0.2546555581980364,0.03732169608545561,0.4277783453528996,0.5733572746230793,0.2333871227067639,0.3329013155933749,0.0305544297098221,0.14768879708818572,0.14533116891817205,0.07943956185894216,0.3126484301988672,0.690416050746997,0.1638179513031711,0.45899824138604833,0.0,0.27558187159358244,0.06829861727534911,0.17756260301359972,0.20676724470005794
images\O\O.57839d35-c0d0-11ed-b5d9-8cc84b59e01a.jpg,O,1.0,0.9546340070307797,0.6709515714693837,1.0,0.33734069338101197,0.9051913124053608,0.10674303123173642,0.7745975587456366,0.017337649097477845,0.591662917054469,0.44282341394815744,0.4532066888972442,0.22346574641458938,0.2956163437891013,0.06303370805661686,0.366949788069864,0.0,0.4822332073874551,0.5050358470065776,0.3393859265240376,0.2391415347619126,0.1263387142836597,0.06830043216330992,0.23788936897622232,0.02323424455479341,0.4105065161068958,0.5967471603252612,0.24635630150580318,0.3358952266656519,0.009547231758907126,0.1439968830171576,0.11349490566386627,0.0689910755919456,0.27815650573125655,0.7259866517254443,0.18708551375850854,0.500151362231687,0.0,0.30977232053352205,0.0464485522387753,0.2028765071617338,0.16708169223594
images\O\O.58bcd15e-c0d0-11ed-a969-8cc84b59e01a.jpg,O,1.0,0.9834586472276714,0.6544662695559205,1.0,0.328702790143359,0.9061903478837253,0.09819627884264849,0.793255442426932,0.0024041811458239267,0.6138369135271137,0.419934580408237,0.4283790555311037,0.20172044161569,0.24973614384336312,0.05017564513773455,0.33408050244226967,0.0,0.462127243488534,0.4930316094356724,0.3293485668861641,0.23514987530365816,0.09230108984683134,0.06662251847590635,0.2150940758450814,0.03165737436439426,0.39485723319438465,0.5945295263322775,0.2559859889028014,0.34432021262482176,0.0,0.14985690857868467,0.11500714656991061,0.08439550981684076,0.2855990418678862,0.7257739590336005,0.22236398860287707,0.4989146903104755,0.019835439915370956,0.3039848201574396,0.06771400390389255,0.19959051438216502,0.18642245189324158
images\O\O.59f20974-c0d0-11ed-a657-8cc84b59e01a.jpg,O,0.8746481081498504,1.0,0.5125973187186573,0.916618785035288,0.19705183077365895,0.7060771423378535,0.0,0.5343838989503779,0.02585571439603307,0.38654031144600026,0.4984567070645141,0.3677875344534623,0.40342016647438883,0.08294235210713846,0.19446544030065546,0.12231622745712903,0.09795346954248794,0.23433435211805037,0.6448296761541936,0.3330556482877358,0.5259715491197731,0.0,0.27705618335115706,0.07516114655393767,0.18823435119684181,0.23798642764610944,0.8098368251457294,0.3282233828994888,0.6959285849676949,0.0017503364785739787,0.43741531779665976,0.053517398849272264,0.3206012641195508,0.194577878379406,1.0,0.36239330636958117,0.8976804974106845,0.1034161398550559,0.6745237320777941,0.08730983888243078,0.5226509537058921,0.16344146227603756
images\O\O.5b2a073a-c0d0-11ed-af2b-8cc84b59e01a.jpg,O,0.8477715059227705,1.0,0.4968448374840008,0.8990988714332416,0.19376327681218017,0.6926545887761058,0.0,0.5148282748057716,0.08564898063121121,0.38377654364814334,0.4794819502366651,0.3481713020067643,0.4093211877260269,0.05209317344468579,0.21573661038377945,0.10025297651877836,0.1304528467942432,0.21779780731398973,0.6356189367828288,0.327052375632692,0.5417559233289925,0.0,0.31344389618454294,0.08634093934246162,0.23490380384159185,0.2437018273274809,0.8067499257280328,0.3339517352357381,0.7190336156040377,0.006207083743651353,0.4835657915604708,0.06612053421901856,0.3775126820780068,0.20700953542306377,1.0,0.3798501929748207,0.9218161897252273,0.11780121688123542,0.7152613814809272,0.09914988123340761,0.5706047190062522,0.16715537130521577
images\O\O.5c5fd19a-c0d0-11ed-8aed-8cc84b59e01a.jpg,O,0.988079283788373,1.0,0.5534640218984258,0.9254214821214313,0.21928055192785006,0.7747448417065166,0.0,0.6020782311439592,0.03870514845482538,0.4353684211273872,0.469301634404779,0.41671131914609544,0.3037922247825086,0.1729742954406889,0.1438292159825688,0.22395056020663356,0.07816755668907108,0.34783393751777664,0.6236629721050341,0.3464932978670141,0.4359645404133989,0.05603149358016301,0.2632927866020289,0.13724840591536164,0.20453250462105102,0.2991401867698698,0.7979614954199743,0.29491018548799747,0.6175057492484382,0.0,0.41925297376884035,0.05403908751992495,0.32806613288114267,0.19848337809233954,1.0,0.28087155248237605,0.8658237094675136,0.02674301796787365,0.6719105054552333,0.011361969864991498,0.5289006570895242,0.09315607985674278
images\O\O.5d949d19-c0d0-11ed-bdbd-8cc84b59e01a.jpg,O,1.0,1.0,0.565540415372208,0.9205294784017777,0.2140466973325804,0.7608935862304965,0.0,0.5601457963813867,0.0766617994462674,0.38519745291701607,0.47819796808006343,0.42640722155320515,0.3137644582470283,0.18710837467162292,0.16771034871050375,0.20720814383896222,0.10885485254784716,0.31106751615872164,0.6203545701968286,0.34998985590155784,0.44922186969542466,0.055568239306683524,0.28731580723568556,0.10845861077224889,0.23335793994010465,0.26167890489015205,0.7895413153136112,0.293799909617389,0.6263720888322757,0.0,0.4442593196823565,0.040186999706561276,0.37016918114846625,0.1841915763058241,0.9883203500369099,0.2735299982324017,0.8642079088507111,0.010764063943520447,0.6851223679652202,0.0031407521957837123,0.5639453699749774,0.10519247229529166
images\O\O.5ec9abff-c0d0-11ed-9585-8cc84b59e01a.jpg,O,1.0,1.0,0.5446700110173426,0.9464702566809515,0.16735063671291714,0.7818068764370644,0.0,0.5259431168529072,0.14705579696771415,0.33223658665330624,0.3547053000687885,0.4949893086881447,0.1822760599298693,0.25588702101580885,0.09151608699785806,0.2322228087284049,0.06772869374584053,0.2744372970216421,0.531481077574395,0.3957064765193741,0.37166026318585754,0.11222710314655597,0.25415387368644754,0.1155606452363272,0.21777259533916077,0.2152503735249121,0.7237801229244613,0.32958192049958396,0.5763440318999603,0.05757240120601576,0.4478823772852597,0.05382766857827919,0.40826021061579676,0.16867687187424513,0.9653652780341034,0.2902164207814052,0.8493811832737725,0.05220366278081469,0.6965784720008501,0.0,0.5815121162805004,0.0643049752623621
images\O\O.600262ac-c0d0-11ed-8794-8cc84b59e01a.jpg,O,0.9814044972194008,1.0,0.5188205321017514,0.9392043634262406,0.16411708258744437,0.7566443864829169,0.0,0.5148383820453596,0.1360636142739297,0.3518357119415139,0.3851834185377022,0.4483370354437762,0.20573684476343862,0.2021172837828017,0.09537763960516052,0.21787084316609248,0.06832978860711901,0.2937737911903098,0.5554885268716435,0.3683085486501023,0.39098143087222714,0.07738308145300417,0.25399693600974194,0.10184757255452373,0.2091689627887923,0.21089164979083563,0.7535985050421158,0.31511987392745855,0.5968417331185921,0.03352191263801178,0.4414761025594981,0.035720434956664784,0.3735273486383201,0.14730312759478673,1.0,0.28749699486715313,0.8838343649515429,0.03070699381702246,0.7261842097879337,0.0,0.6067065471747878,0.08168381968954157
images\O\O.61385d92-c0d0-11ed-932a-8cc84b59e01a.jpg,O,0.8737404574457105,1.0,0.433634558253882,0.8620982183140389,0.20416496199144202,0.6460489375844359,0.04455015848816344,0.5005571343057474,0.0,0.370854615747313,0.7040244428665404,0.3020976972417483,0.5294256995800593,0.05277969826101655,0.21818516441359379,0.10919991256152783,0.089124565851863,0.24159929795040663,0.8540453963820678,0.28950283984398334,0.6114248266205399,0.0,0.2424676153158385,0.0687842430281163,0.09651549876206382,0.213892708673566,0.9632418135174424,0.3146742853366445,0.7053587527870663,0.02804798694523276,0.3174619261565781,0.07829079392353455,0.1437031887893096,0.20997735877352292,1.0,0.38130100312770465,0.7461428743746588,0.14554279846321802,0.43768474223445303,0.1430980480123634,0.25933301913422807,0.23171417532684577
images\O\O.626ee40a-c0d0-11ed-b104-8cc84b59e01a.jpg,O,0.8440178154326455,1.0,0.4360085467061419,0.852460592665826,0.23715970142898865,0.6283361605148294,0.07938266059705806,0.47830379472163287,0.0,0.3452848037419977,0.8801913953643175,0.2854943341576147,0.5464980513246135,0.030529141099620204,0.19343249319507802,0.09877646939786824,0.04342736589101451,0.23297199657934403,0.9892914305658085,0.29319599103022576,0.5571028753081629,0.0,0.16851199639229694,0.07899722117417735,0.031911021185060895,0.22356763079346176,1.0,0.33874109254971135,0.575590554486451,0.05246184219268192,0.1795833750613927,0.11599632090531573,0.020202177694967984,0.24308981172373145,0.9102415949693651,0.42009047183962656,0.5773980041294288,0.17445802534528085,0.26622761751870866,0.1758113238828468,0.09557474679813355,0.25907476498228416
images\O\O.63a42a8d-c0d0-11ed-8f94-8cc84b59e01a.jpg,O,0.8916555749912775,1.0,0.47406192620403903,0.8363157245627143,0.24748748588821706,0.6150398370596011,0.06967784605733525,0.46333017821905476,0.0,0.3282944302354541,0.9040686575685559,0.26204226895223864,0.5422460672032179,0.022658899218345883,0.19803897612773852,0.08983140194838783,0.042852242437200365,0.21493737068222313,1.0,0.2753414947219189,0.5327575451782637,0.0,0.1569935118104316,0.07278300836254957,0.02335243098589233,0.2013163472038623,0.9935916939895846,0.32750325689215853,0.5501956559791081,0.043673636655363335,0.17067827014504738,0.0983087509818572,0.021573259683825577,0.21790165143590629,0.8836448987887068,0.41341725817575725,0.5468681533623342,0.16568780293886623,0.24966607498011723,0.15867859982374466,0.0862014075952817,0.23566099344789931
images\O\O.64da6f3d-c0d0-11ed-98ba-8cc84b59e01a.jpg,O,0.9090321589437566,1.0,0.47409384548977335,0.8452766487628106,0.2503164194246166,0.6176240798000441,0.07834947336589791,0.4723715898472221,0.0,0.3442659292405169,0.8933312929665875,0.2657033024637428,0.5629650268133455,0.01316092958238686,0.20504893222161796,0.08201642495194827,0.06074948116969104,0.22165100395809434,0.9924760460131152,0.280640588320203,0.5678289847509005,0.0,0.17153225039445735,0.0827513693790882,0.0437926922354697,0.23085976494541477,1.0,0.3334031254510784,0.5863300711852255,0.06514324351016873,0.1819990879316778,0.12721634290315964,0.02905754565828653,0.2575657339947884,0.9136406645905325,0.41799573042414667,0.6039087248845892,0.17165092798699375,0.3014154129791712,0.17439986629086296,0.14273686341167205,0.26821840171998573
images\O\O.660f4bdf-c0d0-11ed-b6fe-8cc84b59e01a.jpg,O,0.860311017234518,1.0,0.4431983347108703,0.8655305006173524,0.23358618789604188,0.6309550476016268,0.08118223283435884,0.47580420512685373,0.0,0.3519680480426481,0.8819536535341476,0.27274542372539795,0.5497768390118468,0.023215239341273786,0.18625952796400036,0.08512254425133721,0.030059693268436036,0.21143663670460175,0.9890941929163988,0.28650435944556873,0.5712002938745523,0.0,0.171023969143172,0.07341602418874163,0.026885235864940155,0.21387302770838645,1.0,0.33806959766297445,0.5928582361404475,0.05565177761053243,0.18733033336394528,0.11182084457524374,0.020732237426148714,0.23426929584626105,0.9195077601248967,0.42408658589801324,0.5946404628524199,0.1871730222053082,0.28070223773226805,0.18139835543219704,0.10842930174181896,0.2542347737188485
images\O\O.67450d0e-c0d0-11ed-b631-8cc84b59e01a.jpg,O,0.8742891080343889,1.0,0.45634408171770097,0.8509370267895675,0.24030414580539897,0.6359337104307748,0.07230408459011067,0.4844780154375213,0.0,0.3353871405344569,0.8898242532617743,0.2720666753404537,0.5386450937712267,0.024905748385568638,0.19699138630260837,0.08852494365829404,0.04110724329898606,0.21280681626219827,0.9934087615558572,0.2831836801786679,0.5317860384408466,0.0,0.15333546802030934,0.07602604683663043,0.01335435058231043,0.2100224093050932,1.0,0.3326829509436686,0.5449738128060029,0.05057212117462487,0.16392983315302292,0.10758877514905418,0.008264652526719886,0.22573515652697926,0.9085684922556774,0.41631524181517493,0.5489333824625262,0.16716935205294287,0.25812073773840116,0.16346949662616977,0.1041631104900637,0.24126123535957245
images\O\O.688056f2-c0d0-11ed-a1a1-8cc84b59e01a.jpg,O,0.8631300143753521,1.0,0.4508518367426229,0.8622226763646723,0.22437569205664665,0.6305098574715207,0.05752144161470171,0.4783604735054327,0.0,0.3430407830241552,0.8884520028362182,0.2592711632962072,0.5494608028828408,0.024606676513300698,0.19684215766264546,0.09175081203766493,0.05408544107076947,0.2248660021736909,0.9916722516852187,0.2659106743086455,0.5687843600054393,0.0,0.17699105911377896,0.07882106684254366,0.040206669969112416,0.22176802816508903,1.0,0.31380541441014637,0.5804066621986518,0.056417342461596576,0.18646980690405424,0.1143773242546129,0.0325539804184393,0.23938421380200833,0.9052453037278785,0.40169126776961356,0.5565458845698079,0.19322858124866465,0.23979034326009674,0.19687431298052657,0.07351462789206831,0.276691654822838
images\O\O.69b5e7f0-c0d0-11ed-a31b-8cc84b59e01a.jpg,O,0.26182948762410174,1.0,0.6240204262137306,0.85521939554684,0.8341405155750552,0.5921510674393096,1.0,0.3852445428862656,0.9272944541673723,0.2334650071068568,0.44685098111959737,0.36310500865872625,0.48986351159896013,0.06539789580607275,0.7446639272205241,0.08477369158005,0.894203006669839,0.18917888469962507,0.3249960346584295,0.35458453985306615,0.3759355517739191,0.0,0.6695593497377498,0.027281159951892047,0.8213035623553322,0.14538653894310635,0.16819651560731558,0.36362523763001314,0.23351157207646792,0.011011924706114718,0.5449770547862345,0.038621446130730895,0.7213883803394332,0.15188005459758966,0.0,0.39333260442494417,0.1227547093471838,0.1371104895795492,0.3767733141921591,0.11898782840555992,0.5543873480064413,0.18073600936764847
images\O\O.6aeaf8d8-c0d0-11ed-9b3a-8cc84b59e01a.jpg,O,0.22346440814123697,1.0,0.6101079457186455,0.8477726406910268,0.8236173444704477,0.5937925863303785,1.0,0.38446077858936806,0.9539617479739042,0.21495372875560606,0.3949794647090448,0.3608824458746416,0.4636924599491086,0.10702666113301364,0.6985953460702058,0.08755032234259928,0.866537517365796,0.14209847161161065,0.278664001783337,0.3380204909636798,0.33647959342125333,0.012156127232352938,0.6216437342689871,0.0017085245120909772,0.8168104355579726,0.08872101525354749,0.13979388102851062,0.3329345740558296,0.20155745222982685,0.000855267377964036,0.519139815965697,0.0,0.7405983150778243,0.08773965076216568,0.0,0.3491638208010164,0.13078057570589846,0.09055326113633967,0.3934880594408852,0.06409991423568794,0.6090123391183663,0.11653255599031648
images\O\O.6c208422-c0d0-11ed-9d12-8cc84b59e01a.jpg,O,0.24455225471883182,1.0,0.6050913060907688,0.8645852587746824,0.8183301348481359,0.6014613114909104,1.0,0.38383454290447244,0.9325145211227962,0.21391156673838502,0.3962201581331082,0.3556624893279951,0.4368564434550464,0.09796775362755468,0.6612444239741392,0.07364642825029177,0.8245889306824288,0.12821070917732166,0.2781900838429586,0.3391397691973262,0.29604428409371986,0.010677288768462221,0.5736178705764949,0.0,0.7662454901358716,0.08823544134591943,0.13917658197077865,0.3386325187229376,0.17287957489999403,0.004367990196123872,0.4802862431019336,0.006558288845402625,0.6919491995257713,0.09904529008850001,0.0,0.3592061975032375,0.12168538846668885,0.1053002668812346,0.37640967904267203,0.08104865136448709,0.5858840186620949,0.13382420693446254
images\O\O.6d5a3b08-c0d0-11ed-96b2-8cc84b59e01a.jpg,O,0.2435579227402508,1.0,0.614212005806224,0.8489147305201378,0.8230101802046939,0.590143663014753,1.0,0.3762479094359444,0.9335339784463419,0.21249797099017503,0.4109507122763564,0.3482120091848031,0.45150047574756513,0.06524566065471815,0.6846260941418042,0.052036396332644536,0.8497203280261356,0.12643694931761437,0.2909947314276531,0.3356363430768361,0.33225596081178155,0.0,0.6136281416324125,0.00034397415998993247,0.7914180588188838,0.0961599279222757,0.1457529140616082,0.3399041030682276,0.18550258014165172,0.002281974915055162,0.4951292346964993,0.009220914942084308,0.6973186736178576,0.10571277975257935,0.0,0.36593634471828224,0.10834525719854865,0.09571199550608521,0.36468956393657576,0.07520996832008929,0.569963516248702,0.13863179991865723
images\O\O.6e94ddcc-c0d0-11ed-817b-8cc84b59e01a.jpg,O,0.2286572814019725,1.0,0.6161440557101968,0.8363960934019059,0.8219986988589021,0.5853660743597197,1.0,0.38771064129204547,0.9777717045369919,0.22028599112571137,0.4171119726057809,0.35593071264685666,0.4734748476498666,0.09568942957775282,0.7129248555887945,0.08390723512593867,0.8904793285774706,0.1511249585114881,0.2967290212074758,0.33603722003624564,0.3370995232427921,0.011443409307832272,0.6254248731527942,0.003188417022795245,0.8252849232031677,0.09746443208425616,0.15024034577192374,0.3350121778057364,0.19186456610597696,0.003248500712860407,0.5103877007038246,0.0,0.7362814623926665,0.08813046702762728,0.0,0.3568587522934053,0.11521456884596092,0.10016566448760737,0.3783053691039409,0.07392718942613923,0.5982491502536944,0.13014887362988375
images\O\O.6fcbda85-c0d0-11ed-83aa-8cc84b59e01a.jpg,O,0.26034612490594433,1.0,0.6271577172947013,0.8572919591857938,0.8241631652222774,0.6024807196215746,1.0,0.39218809090377377,0.9378192851350994,0.2315443665765844,0.41329491828108633,0.36840680808335474,0.46026955906140427,0.09533438273907978,0.7108206801494877,0.09489662578392098,0.8855921300604043,0.17513947372531896,0.29482996262807915,0.34811014328275575,0.327533522765995,0.008774029859747031,0.6230999361603585,0.01886496342277259,0.8102352748094894,0.11987892478173003,0.14843620695170578,0.3462446810713529,0.18570033755732007,0.0,0.5054023775050801,0.0213131328176399,0.7128377485608264,0.12707848273802624,0.0,0.37212719727653415,0.12757705611629663,0.11065805587231883,0.3977922471692891,0.09212949323002512,0.6099877745000272,0.1503660629011334
